,SMILES,PCE
678,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=C(C=C4C(=C3)C3=C(C5=C(S3)C3=C(C=C(/C=C6\C(=O)C7=C(C=C(Cl)C(Cl)=C7)C6=C(C#N)C#N)S3)C(CCCCCC)(CCCCCC)O5)C4(C3=CC=C(C)C=C3)C3=CC=C(C)C=C3)C3=C2C2=C(S3)C3=C(C=C(/C=C4\C(=O)C5=C(C=C(Cl)C(Cl)=C5)C4=C(C#N)C#N)S3)C(C)(C)O2)C=C1,12.5
679,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C2=C(C=C(/C=C5\C(=O)C6=CC(F)=C(F)C=C6C5=C(C#N)C#N)S2)S3)N(CC(CC)CCCC)C2=CC3=C(C=C24)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C3SC3=C2SC(/C=C2\C(=O)C4=CC=CC=C4C2=C(C#N)C#N)=C3)C=C1,12.07
680,CCCCCCCCC1=C(/C=C2\C(=O)C3=C(C=C(F)C(F)=C3)C2=C(C#N)C#N)SC2=C1SC1=C2C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C1SC1=C2SC2=C1C(C1=CC=C(CCCCCC)C=C1)(C1=CC=C(CCCCCC)C=C1)C1=C2SC2=C1SC(/C=C1\C(=O)C3=C(C=C(F)C(F)=C3)C1=C(C#N)C#N)=C2CCCCCCCC,12.02
681,CCCCC(CC)CC1(CC(CC)CCCC)C2=C(SC(/C=C3\C(=O)C4=CC(F)=C(F)C=C4C3=C(C#N)C#N)=C2)C2=C1C=C(C1=NC=C(C3=CC4C(S3)C3=C(C=C(/C=C5\C(=O)C6=CC(F)=C(F)C=C6C5=C(C#N)C#N)S3)C4(CC(CC)CCCC)CC(CC)CCCC)N=C1)S2,10.32
682,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=C(SC(/C=C4/C(=O)C5=CSC=C5C4=C(C#N)C#N)=C3)C3=C2C2=C(S3)C(C3=CC(F)=C(SC(CC)CCCC)S3)=C3C(=C2C2=C(F)C=C(SC(CC)CCCC)S2)SC2=C3C(C3=CC=C(CCCCCC)C=C3)(C3=CC=C(CCCCCC)C=C3)C3=C2SC(/C=C2/C(=O)C4=CSC=C4C2=C(C#N)C#N)=C3)C=C1,13.1
683,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=C(SC(/C=C4\C(=O)C5=C(C)SC=C5C4=C(C#N)C#N)=C3)C3=C2C2=C(S3)C(C3=CC=C(CC(CC)CCCC)S3)=C3C(=C2C2=CC=C(CC(CC)CCCC)S2)SC2=C3C(C3=CC=C(CCCCCC)C=C3)(C3=CC=C(CCCCCC)C=C3)C3=C2SC(/C=C2\C(=O)C4=C(C)SC=C4C2=C(C#N)C#N)=C3)C=C1,12.91
684,CCCCCCCCN1N=C2C(/C=C3/SC(=S)N(CC)C3=O)=CC=C(C3=CC4=C(C=C3)C3=C(C=C(C5=CC=C(/C=C6/SC(=S)N(CC)C6=O)C6=NN(CCCCCCCC)N=C56)C=C3)C43C4=C(C=CC=C4)C4=C3C=CC=C4)C2=N1,3.28
685,CCCCCCCCCCCCCCCCC1(CCCCCCCCCCCCCCCC)C2=CC3=C(C=C2C2=C1C=C(/C=C1\C(=O)C4=C(C=CC=C4)C1=C(C#N)C#N)S2)C(CCCCCCCCCCCCCCCC)(CCCCCCCCCCCCCCCC)C1=C3SC(/C=C2\C(=O)C3=C(C=CC=C3)C2=C(C#N)C#N)=C1,5.89
686,CCCCCCC(CCCC)CN1C(=O)C2=C(C3=CC=C(C4=CC5=C(C=C4)C(=O)C4=C(C=CC(C6=CC=C(C7=C8C(=O)N(CC(CCCC)CCCCCC)C(C9=CC=CS9)=C8C(=O)N7CC(CCCC)CCCCCC)S6)=C4)C5=O)S3)N(CC(CCCC)CCCCCC)C(=O)C2=C1C1=CC=CS1,0.7
687,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C=C(C2=CC5=C(S2)/C(=C(\C)C#N)C2=CC=CC=C25)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC(C3=CC4=C(S3)C(=C(C#N)C#N)C3=CC=C(F)C=C34)=C2)C=C1,6.05
688,CCCCCCCCCCCC1=C(/C=C2\C(=O)C3=C(C=C(F)C(F)=C3)C2=C(C#N)C#N)SC2=C1SC1=C2N(CCCCCCCC)C2=C1C1=NSN=C1C1=C2N(CCCC(CC)CCCC)C2=C1SC1=C2SC(/C=C2\C(=O)C3=C(C=C(F)C=C3)C2=C(C#N)C#N)=C1CCCCCCCCCCC,14.31
689,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)S3)C3=CC4=C(C=C3C3=C2C2=C(C=C(/C=C5\C(=O)C6=C(C=C(OC)C=C6)C5=C(C#N)C#N)S2)S3)C(C2=CC=C(CCCCCC)S2)(C2=CC=C(CCCCCC)S2)C2=C4SC3=C2SC(/C=C2\C(=O)C4=C(C=C(OC)C=C4)C2=C(C#N)C#N)=C3)S1,10.7
690,CCCCCCCCCCC(CCCCCCCC)CN1C2=C(SC3=C2C2=NN(CC(CC)CCCC)N=C2C2=C3SC(/C=C3\C(=O)C4=C(C=C(F)C(F)=C4)C3=C(C#N)C#N)=C2)C2=C1C1=C(C3=NSN=C32)C2=C(C3=C(S2)C2=C(C=C(/C=C4\C(=O)C5=C(C=C(F)C(F)=C5)C4=C(C#N)C#N)S2)C2=NN(CC(CC)CCCC)N=C23)N1CC(CCCCCCCC)CCCCCCCCCC,11.75
691,CCCCOC1=C(C2=CC3=C(S2)C2=C(C=C(/C=C4\C(=O)C5=C(C=C(F)C(F)=C5)C4=C(C#N)C#N)S2)C3(CC(CC)CCCC)CC(CC)CCCC)C2=NSN=C2C(C2=CC3=C(S2)C2=C(C=C(/C=C4\C(=O)C5=C(C=C(F)C(F)=C5)C4=C(C#N)C#N)S2)C3(CC(CC)CCCC)CC(CC)CCCC)=C1OC,11.85
692,CCCCCCOC1=C(/C=C(\C#N)C2=CC=C(C3=CC=C4C(=O)N(CC(CC)CCCC)C(=O)C5=C4C3=CC=C5)S2)C=CC2=C(OCCCCCC)C(/C=C(\C#N)C3=CC=C(C4=CC=C5C(=O)N(CC(CC)CCCC)C(=O)C6=C5C4=CC=C6)S3)=CC=C21,3.01
693,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C2=C(C=C(/C=C5\C(=O)C6=C(C=CC=C6)C5=C(C#N)C#N)S2)[Se]3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4[Se]C3=C2SC(/C=C2\C(=O)C4=C(C=CC=C4)C2=C(C#N)C#N)=C3)C=C1,5.8
694,CCCCCCCCCCCC1=C(C=C2C(=O)C3=C(Br)SC(Br)=C3C2=O)SC2=C1SC1=C2N(CC(CCCC)CCCCCC)C2=C1C1=NSN=C1C1=C2N(CC(CCCC)CCCCCC)C2=C1SC1=C2SC(C=C2C(=O)C3=C(Br)SC(Br)=C3C2=O)=C1CCCCCCCCCCC,16.86
695,CCCCC(CC)CC1=C(F)C=C(C2=C3C=C(C4=CC5=C(S4)C4=C(C=C(/C=C6\C(=O)C7=C(C=C(F)C(F)=C7)C6=C(C#N)C#N)S4)C5(CC(CC)CCCC)CC(CC)CCCC)SC3=C(C3=CC(F)=C(CC(CC)CCCC)S3)C3=C2SC(C2=CC4=C(S2)C2=C(C=C(/C=C5\C(=O)C6=C(C=C(F)C(F)=C6)C5=C(C#N)C#N)S2)C4(CC(CC)CCCC)CC(CC)CCCC)=C3)S1,8.62
696,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C2=C(C=C(/C=C5\C(=O)C6=C(C=CC=C6)C5=C(C#N)C#N)S2)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC3=C2SC(/C=C2\C(=O)C4=C(C=C(F)C(F)=C4)C2=C(C#N)C#N)=C3)C=C1,9.91
697,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C=C(/C=C2/C(=O)C5=CC=CC=C5C2=C(C#N)C#N)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC(/C=C3/C(=O)C4=C(C=CC=C4)C3=C(C#N)C#N)=C2)C=C1,2.21
698,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C2=C(C=C(/C=C5\C(=O)C6=C(C=CC(Br)=C6)C5=C(C#N)C#N)S2)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC3=C2SC(/C=C2\C(=O)C4=C(C=CC(Br)=C4)C2=C(C#N)C#N)=C3)C=C1,12.05
699,CCCCCCCCCCCCC1=CC2=C(SC3=C2C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C3SC(/C=C3\C(=O)C4=C(C=CC=C4)\C3=C(\C#N)N=O)=C2)C2=C1C1=C(C=C2CCCCCCCCCCCC)C2=C(S1)C1=C(C=C(/C=C3\C(=O)C4=C(C=CC=C4)C3=C(C#N)C#N)S1)C2(C1=CC=C(CCCCCC)C=C1)C1=CC=C(CCCCCC)C=C1,6.84
700,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C=C(C2=CC=C(/C=C5\SC(=S)N(N6CCCCC6)C5=O)C5=NSN=C25)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC(C3=CC=C(/C=C4\SC(=S)N(C5CCCCC5)C4=O)C4=NSN=C34)=C2)C=C1,6.78
701,CCCCCCCCCCCC1=C(/C=C2\C(=O)C3=C(C=C4C=CC=CC4=C3)C2=C(C#N)C#N)SC2=C1SC1=C2N(CC(CC)CCCC)C2=C1C1=NSN=C1C1=C2N(CC(CC)CCCC)C2=C1SC1=C2SC(/C=C2\C(=O)C3=C(C=C4C=CC=CC4=C3)C2=C(C#N)C#N)=C1C,6.8
702,CCCCCCCCCCCC1=C(/C=C2\C(=O)C3=C(C=C(F)C(F)=C3)C2=C(C#N)C#N)SC2=C1SC1=C2N(CC(CCCC)CCCCCC)C2=C1C1=NSN=C1C1=C2N(CC(CCCC)CCCCCC)C2=C1SC1=C2SC(/C=C/C=C2\C(=O)C3=CC(F)=C(F)C=C3C2=C(C#N)C#N)=C1CCCCCCCCCCC,14.24
703,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=C(SC(/C=C4\C(=O)C5=C(C)SC=C5C4=C(C#N)C#N)=C3)C3=C2C2=C(S3)C3=C(S2)C2=C(C=C(/C=C4\C(=O)C5=C(C)SC=C5C4=C(C#N)C#N)S2)C3(C2=CC=C(CCCCCC)C=C2)C2=CC=C(CCCCCC)C=C2)C=C1,11.94
704,O=C(C(C=CC=C1)=C1C/2=C(C#N)/C#N)C2=C/C3=CC(CCCCCC)=C(C4=CC(CCCCCC)=C(C5=CC(N6C(CCCCCCCC)CCCCCCCC)=C(S5)C7=C6C=C(C8=C(CCCCCC)C=C(C9=C(CCCCCC)C=C(/C=C%10C(C(C=CC=C%11)=C%11C\%10=C(C#N)\C#N)=O)S9)S8)S7)S4)S3,6.94
705,O=C(C(C=CC(C)=C1)=C1C/2=C(C#N)/C#N)C2=C/C(S3)=CC4=C3C5=CC6=C(C=C5C4(CCCCCCCC)CCCCCCCC)C7=CC8=C(C(SC(/C=C9C(C(C=C(C)C=C%10)=C%10C\9=C(C#N)\C#N)=O)=C%11)=C%11C8(CCCCCCCC)CCCCCCCC)C=C7C6(CCCCCCCC)CCCCCCCC,14.11
706,CCCCCCCCCCCC1=C(/C=C2\C(=O)C3=C(C=C(F)C(F)=C3)C2=C(C#N)C#N)SC2=C1SC1=C2N(CC(CCCC)CCCCCC)C2=C1C1=NSN=C1C1=C2N(CC(CCCC)CCCCCC)C2=C1SC1=C2SC(/C=C2\C(=O)C3=C(C=C(F)C(F)=C3)C2=C(C#N)C#N)=C1CCCCCCCCCCC,16.2
707,O=C(C(C=CC=C1)=C1C/2=C(C#N)/C#N)C2=C/C3=CC=C(C4=CC5=C(C6=C(C5(CC(CC)CCCC)CC(CC)CCCC)C=C(C7=CC=C(C8=CC=C(/C=C9C(C(C=CC=C%10)=C%10C\9=C(C#N)\C#N)=O)S8)S7)C=C6)S4)S3.CCCCCC.CCCCCC,8.0
708,CCCCC(CC)CC1(CC(CC)CCCC)C2=C(C=C3CC4=C(SC(/C=C5\C(=O)C6=C(C=C(F)C(F)=C6)C5=C(C#N)C#N)=C4)C3=C2)C2=C1C1=C(C=C3C(=C1)CC1=C3SC(/C=C3\C(=O)C4=C(C=CC(F)=C4)C3=C(C#N)C#N)=C1)C2(CC(CC)CCCC)CC(CC)CCCC,13.15
709,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)CC3)C3=CC4=C(C=C3C3=C2C2=C(C=C(C5=CC(OC)=C(C=C(C#N)C#N)C=C5OC)S2)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC3C=C(C4=CC(OC)=C(C=C(C#N)C#N)C=C4OC)SC23)C=C1,5.75
710,CCCCCCCCCCCC1=C(/C=C2\C(=O)C3=C(C=C(F)C(F)=C3)C2=C(C#N)C#N)SC2=C1SC1=C2N(CC(CC)CCCC)C2=C1C1=NSN=C1C1=C2N(CC(CC)CCCC)C2=C1SC1=C2SC(/C=C2\C(=O)C3=C(C=C(F)C(F)=C3)C2=C(C#N)C#N)=C1CCCCCCCCCCC,16.37
711,CCCCCCCCC1(CCCCCCCC)C2=CC3=C(C=C2C2=C1C=C1C(=C2)C(CCCCCCCC)(CCCCCCCC)C2=C1SC(/C=C1\C(=O)C4=C(C=CC=C4)C1=C(C#N)C#N)=C2)C(CCCCCCCC)(CCCCCCCC)C1=C3SC(/C=C2\C(=O)C3=C(C=CC=C3)C2=C(C#N)C#N)=C1,5.49
712,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C2=C(C=C(/C=C5\C(=O)C6=C(C=CC=C6)C5=C(C#N)C#N)S2)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC3=C2SC(/C=C2\C(=O)C4=C(C=C(F)C(F)=C4)C2=C(C#N)C#N)=C3)C=C1,10.03
713,CCCCCCCCC(CCCCCC)CC1=C(/C=C2\C(=O)C3=C(C=C(F)C(F)=C3)C2=C(C#N)C#N)SC2=C1SC1=C2N(CC(CC)CCCC)C2=C1C1=NSN=C1C1=C2N(CC(CC)CCCC)C2=C1SC1=C2SC(/C=C2\C(=O)C3=C(C=C(F)C(F)=C3)C2=C(C#N)C#N)=C1CC(CCCCCC)CCCCCCCC,17.39
714,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=C(SC4=C3SC=C4/C=C3\C(=O)C4=C(C=C(F)C(F)=C4)C3=C(C#N)C#N)C3=C2C2=C(S3)C3=C(S2)C2=C(C4=C(S2)C2=C(S4)C4=C(C5=C(S4)C(/C=C4\C(=O)C6=C(C=C(F)C(F)=C6)C4=C(C#N)C#N)=CS5)C2(C2=CC=CC=C2)C2=CC=CC=C2)C3(C2=CC=C(CCCCCC)C=C2)C2=CC=C(CCCCCC)C=C2)C=C1,10.0
715,CCCCCCC1=CC=C(C2(C3=CC=C(C)C=C3)C3=CC4=C(C=C3C3=C2C=C(/C=C2\C(=O)C5=C(C=CC(F)=C5)C2=C(C#N)C#N)S3)C2(C3=C(C=CC=C3)OC3=C2C=CC=C3)C2=C4C=C3C(=C2)C2=C(C=C(/C=C4\C(=O)C5=C(C=CC(F)=C5)C4=C(C#N)C#N)S2)C3(C2=CC=C(CCCCCC)C=C2)C2=CC=C(CCCCCC)C=C2)C=C1,9.42
716,CCCCCCCCC1=C(/C=C2\C(=O)C3=C(C=C(Cl)C(Cl)=C3)C2=C(C#N)C#N)SC2=C1SC1=C2N(CC(CC)CCCC)C2=C1C1=NSN=C1C1=C2N(CC(CC)CCCC)C2=C1SC1=C2SC(/C=C2\C(=O)C3=C(C=C(Cl)C(Cl)=C3)C2=C(C#N)C#N)=C1CCCCCCCC,11.97
717,CCCCCC(CCCCC)N1C(=O)C2=CC3=C4C5=C(C=C6C(=O)N(C(CCCCC)CCCCC)C(=O)C7=C6C5=C(C(C5=C6C8=CC=C9C(=O)N(C(CCCCC)CCCCC)C(=O)C%10=C9C8=C(C(C8=C9C%11=CC=C%12C(=O)N(C(CCCCC)CCCCC)C(=O)C%13=C%12C%11=C%11C(=C%13)SC%12=CC%13=C(C(=C8)C(=O)N(C(CCCCC)CCCCC)C%13=O)C9=C%12%11)=C%10)C8=C6C6=C(C=C8)C(=O)N(C(CCCCC)CCCCC)C(=O)C6=C5)=C7)C5=C4C2=C(C=C5)C1=O)S3,6.81
718,O=C(C(C=C(F)C(F)=C1)=C1C/2=C(C#N)/C#N)C2=C/C3=CC(C4(CCCCCCCC)CCCCCCCC)=C(S3)C5=C4C=C(C(C=C6C(C(C=C7C(CCCCCCCC)(CCCCCCCC)C8=C(C7=C9)SC(/C=C%10C(C(C=C(F)C(F)=C%11)=C%11C\%10=C(C#N)\C#N)=O)=C8)=C9C6(CCCCCCCC)CCCCCCCC)=C%12)=C%12C%13(CCCCCCCC)CCCCCCCC)C%13=C5,13.1
719,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C2=C(S3)C3=C(C=C(/C=C5\C(=O)C6=C(C=C(F)C(F)=C6)C5=C(C#N)C#N)S3)N2CC(CC)CCCC)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC3=C2N(CC(CC)CCCC)C2=C3SC(/C=C3\C(=O)C4=C(C=C(F)C(F)=C4)C3=C(C#N)C#N)=C2)C=C1,11.7
720,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C2=C(C=C(/C=C5\C(=O)C6=C(C=C(F)C(F)=C6)C5=C(C#N)C#N)S2)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC3=C2SC(C2=C(C#N)C(C#N)=C(C4=CC5=C(S4)C4=C(S5)C5=CC6=C(C=C5C4(C4=CC=C(CCCCCC)C=C4)C4=CC=C(CCCCCC)C=C4)C4=C(C5=C(C=C(/C=C7\C(=O)C8=C(C=C(F)C(F)=C8)C7=C(C#N)C#N)S5)S4)C6(C4=CC=C(CCCCCC)C=C4)C4=CC=C(CCCCCC)C=C4)C4=NSN=C42)=C3)C=C1,9.13
721,CCCCCCCCC1(CCCCCCCC)C2=CC3=C(C=C2C2=C1C=C(C=C1C(=O)N(CC)C(=S)N(CC)C1=O)S2)C(CCCCCCCC)(CCCCCCCC)C1=C3SC(C=C2C(=O)N(CC)C(=S)N(CC)C2=O)=C1,7.1
722,O=C(C(C=CC=C1)=C1C/2=C(C#N)\C#N)C2=C\C3=CC4=C(S3)C5=C(C6=CC(C7(CCCCCCCC)CCCCCCCC)=C(C8=C7C(SC(/C=C9C(C(C=CC=C%10)=C%10C/9=C(C#N)/C#N)=O)=C%11)=C%11S8)C=C6C5(CCCCCCCC)CCCCCCCC)S4,13.2
723,CCCCCCCCCC1=C(/C=C2\C(=O)C3=C(C=C4C=CC(F)=CC4=C3)C2=C(C#N)C#N)SC2=C1SC1=C2N(CC(CCCC)CCCCCC)C2=C1C1=NSN=C1C1=C2N(CC(CCCC)CCCCCC)C2=C1SC1=C2SC(/C=C2\C(=O)C3=C(C=C4C=C(F)C(F)=CC4=C3)C2=C(C#N)C#N)=C1CCCCCCCCC,16.6
724,CCCCC(CC)CN1C(=O)C2=C(C3=CC=C(/C=C4\SC(=C(C#N)C#N)N(CC)C4=O)[Se]3)N(CC(CC)CCCC)C(=O)C2=C1C1=CC=C(/C=C2\SC(=C(C#N)C#N)N(CC)C2=O)[Se]1,5.86
725,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C=C(C2=CC=C(C=C(C#N)C#N)C5=NSN=C25)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC(C3=CC=C(C=C(C#N)C#N)C4=NSN=C34)=C2)C=C1,3.97
726,CCCCCCCCCCCC1=C(C=C2C(=O)C3=C(C2=O)C(Cl)=C(Cl)C(Cl)=C3Cl)SC2=C1SC1=C2N(CC(CC)CCCC)C2=C1C1=NSN=C1C1=C2N(CC(CC)CCCC)C2=C1SC1=C2SC(/C=C2\C(=O)C3=C(C=C(F)C(F)=C3)C2=C(C#N)C#N)=C1CCCCCCCCCCC,15.21
727,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=C(SC(/C=C4\C(=O)C5=C(C=CC=C5)C4=C(C#N)C#N)=C3)C3=C2C2=C(S3)C3=C(S2)C2=C(C=C(/C=C4\C(=O)C5=C(C=C(F)C(F)=C5)C4=C(C#N)C#N)S2)C32C3=CC=C(CCCCCC)C=C3C3=C2C=CC(CCCCCC)=C3)C=C1,7.25
728,CCCCCCCCC1(CCCCCCCC)C2=C(C=CC(C3=CC=C(/C=C4\C(=O)C5=CSC=C5C4=C(C#N)C#N)S3)=C2)C2=C1C=C(C1=CC=C(/C=C3\C(=O)C4=CSC=C4C3=C(C#N)C#N)S1)C=C2,8.8
729,CCCCCCCCC1=C(C2=C(F)C(F)=C(C3=C(CCCCCCCC)C(F)=C(C4=C(CCCCCCCC)C(F)=C(C=C(C#N)C#N)S4)S3)S2)SC(C2=C(CCCCCCCC)C(F)=C(C=C(C#N)C#N)S2)=C1F,4.3
730,CCCCC(CC)CC1(CC(CC)CCCC)C2=C(C=CC(C3=CC=C(/C=C4\C(=O)C5=CC(F)=CC=C5C4=C(C#N)C#N)S3)=C2)C2=C1C1=C(C=C(C3=CC=C(/C=C4\C(=O)C5=CC(F)=C(F)C=C5C4=C(C#N)C#N)S3)C=C1)C2(CC(CC)CCCC)CC(CC)CCCC,6.64
731,CCCCCCCCCCCC1=C(/C=C2\C(=O)C3=C(C=CC(F)=C3)C2=C(C#N)C#N)SC2=C1SC1=C2N(CC(CC)CCCC)C2=C1C1=NSN=C1C1=C2N(CC(CC)CCCC)C2=C1SC1=C2SC(/C=C2\C(=O)C3=C(C=C(F)C=C3)C2=C(C#N)C#N)=C1CCCCCCCCCCC,13.36
732,CCCCCCCCOC1=C2SC3=C(C2=C(OCCCCCCCC)C2=C1C1=C(S2)C2=C(C4=C(C=C(/C=C5\C(=O)C6=C(C=CC=C6)C5=C(C#N)C#N)S4)S2)C1(C1=CC=C(CCCCCC)C=C1)C1=CC=C(CCCCCC)C=C1)C(C1=CC=C(CCCCCC)C=C1)(C1=CC=C(CCCCCC)C=C1)C1=C3SC2=C1SC(/C=C1/C(=O)C3=CC=CC=C3C1=C(C#N)C#N)=C2,10.2
733,CCCCCCC1(CCCCCC)C2=CC3=C(C=C2C2=C1C=C(/C=C1\C(=O)C4=CC=CC=C4C1=C(C#N)C#N)S2)C(CCCCCC)(CCCCCC)C1=C3C=C2C(=C1)C1=C(C=C(/C=C3\C(=O)C4=C(C=CC=C4)C3=C(C#N)C#N)S1)C2(CCCCCC)CCCCCC,9.91
734,CCCCCCCCC1(CCCCCCCC)C2=CC(C3=CC=C(/C=C4\C(=O)C5=C(C=CC=C5)C4=C(C#N)C#N)S3)=CC=C2C2=CC3=C(C=C21)C1=C(C=C(C2=CC=C(/C=C4\C(=O)C5=C(C=CC=C5)C4=C(C#N)C#N)S2)C=C1)C3(CCCCCCCC)CCCCCCCC,6.33
735,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=C(SC(/C=C4\C(=O)C5=C(C=CC=C5)C4=C(C#N)C#N)=C3)C3=C2C2=C(O3)C(C3=CC=C(CC(CC)CCCC)S3)=C3C(=C2C2=CC=C(CC(CC)CCCC)S2)OC2=C3C(C3=CC=C(CCCCCC)C=C3)(C3=CC=C(CCCCCC)C=C3)C3=C2SC(/C=C2\C(=O)C4=C(C=CC=C4)C2=C(C#N)C#N)=C3)C=C1,8.7
736,CCCCCCCCC1=CC2=C(/C=C3\C(=O)C4=C(C=CC=C4)C3=C(C#N)C#N)SC(C3=CC=C4C(=C3)C(CCCCCCCC)(CCCCCCCC)C3=C4C=CC(C4=C5SC(CCCCCCCC)=CC5=C(/C=C5\C(=O)C6=C(C=CC=C6)C5=C(C#N)C#N)S4)=C3)=C2S1,8.34
737,CCCCCCCCC1(CCCCCCCC)C2=CC3=C(C=C2C2=C1C=C(C1=C(CC(CC)CCCC)C=C(/C=C4\C(=O)C5=C(C=C6C=CC=CC6=C5)C4=C(C#N)C#N)S1)C=C2)C(CCCCCCCC)(CCCCCCCC)C1=C3C=CC(C2=C(CC(CC)CCCC)C=C(/C=C3\C(=O)C4=C(C=C5C=CC=CC5=C4)C3=C(C#N)C#N)S2)=C1,2.89
738,CCCCC(CC)CN1C(=O)C2=CC=C(C#CC3=CC=C(C4=C(F)C=C(C5=CC=C(C#CC6=CC7=C(C=C6)C(=O)N(CC(CC)CCCC)C7=O)S5)C5=NSN=C54)S3)C=C2C1=O,1.04
739,CCCCC(CC)CC1(CC(CC)CCCC)C2=C(SC(/C=C3\C(=O)C4=C(C=C(Cl)C(Cl)=C4)C3=C(C#N)C#N)=C2)C2=C1C=C(C1=CC3=C(S1)C1=C(C=C(/C=C4\CC5=C(C=C(Cl)C(Cl)=C5)\C4=C(/C)C#N)S1)C3(CC(CC)CCCC)CC(CC)CCCC)S2,7.08
740,CCCCC(CC)CN1C(=O)C2=C(C3=CC4=C(S3)C3=C(C=C(/C=C5\C(=O)C6=C(C=C(F)C(F)=C6)C5=C(C#N)C#N)S3)C4(CC(CC)CCCC)CC(CC)CCCC)SC(C3=CC4=C(S3)C3=C(C=C(/C=C5\C(=O)C6=C(C=C(F)C(F)=C6)C5=C(C#N)C#N)S3)C4(CC(CC)CCCC)CC(CC)CCCC)=C2C1=O,13.35
741,CCCCCCCCN1N=C2C(C=C(C#N)C#N)=CC=C(C3=CC4=C(S3)C3=CC5=C(C=C3C4(C3=CC=C(CCCCCC)C=C3)C3=CC=C(CCCCCC)C=C3)C3=C(C=C(C4=CC=C(C=C(C#N)C#N)C6=NN(CCCCCCCC)N=C46)S3)C5(C3=CC=C(CCCCCC)C=C3)C3=CC=C(CCCCCC)C=C3)C2=N1,5.78
742,O=C(C1=C/2C=CC(F)=C1)C(CC3=CC4=C(S3)C5=C(C6=CC(C7(C8=CC(CCCCCC)=CC=C8)C9=CC=CC(CCCCCC)=C9)=C(C%10=C7C(SC(/C=C%11C(C(C=C(F)C=C%12)=C%12C\%11=C(C#N)/C#N)=O)=C%13)=C%13S%10)C=C6C5(C%14=CC(CCCCCC)=CC=C%14)C%15=CC=CC(CCCCCC)=C%15)S4)C2=C(C#N)\C#N,12.53
